lat,lon,ssh_m,sla_m,adt_m,source,date
29.4375,-78.8125,0.8089,0.1274,0.8089,CMEMS_ALT,2026-09-24
29.4375,-78.6875,0.7939,0.1137,0.7939,CMEMS_ALT,2026-09-24
29.4375,-78.5625,0.7954,0.108,0.7954,CMEMS_ALT,2026-09-24
29.4375,-78.4375,0.7907,0.1119,0.7907,CMEMS_ALT,2026-09-24
29.4375,-78.3125,0.7962,0.1237,0.7962,CMEMS_ALT,2026-09-24
29.4375,-78.1875,0.8089,0.141,0.8089,CMEMS_ALT,2026-09-24
29.4375,-78.0625,0.8238,0.1625,0.8238,CMEMS_ALT,2026-09-24
29.4375,-77.9375,0.8412,0.1871,0.8412,CMEMS_ALT,2026-09-24
29.4375,-77.8125,0.8598,0.2121,0.8598,CMEMS_ALT,2026-09-24
29.4375,-77.6875,0.8819,0.233,0.8819,CMEMS_ALT,2026-09-24
29.4375,-77.5625,0.8989,0.2467,0.8989,CMEMS_ALT,2026-09-24
29.4375,-77.4375,0.9141,0.2538,0.9141,CMEMS_ALT,2026-09-24
29.4375,-77.3125,0.9295,0.2574,0.9295,CMEMS_ALT,2026-09-24
29.4375,-77.1875,0.9417,0.2603,0.9417,CMEMS_ALT,2026-09-24
29.4375,-77.0625,0.9557,0.2622,0.9557,CMEMS_ALT,2026-09-24
29.4375,-76.9375,0.9616,0.2595,0.9616,CMEMS_ALT,2026-09-24
29.4375,-76.8125,0.9576,0.2482,0.9576,CMEMS_ALT,2026-09-24
29.4375,-76.6875,0.9399,0.2257,0.9399,CMEMS_ALT,2026-09-24
29.4375,-76.5625,0.9091,0.191,0.9091,CMEMS_ALT,2026-09-24
29.4375,-76.4375,0.8645,0.1463,0.8645,CMEMS_ALT,2026-09-24
29.4375,-76.3125,0.8096,0.0959,0.8096,CMEMS_ALT,2026-09-24
29.4375,-76.1875,0.7538,0.0461,0.7538,CMEMS_ALT,2026-09-24
29.5625,-81.1875,0.2555,0.2726,0.2555,CMEMS_ALT,2026-09-24
29.5625,-81.0625,0.2651,0.284,0.2651,CMEMS_ALT,2026-09-24
29.5625,-80.9375,0.2419,0.2929,0.2419,CMEMS_ALT,2026-09-24
29.5625,-80.8125,0.2356,0.2961,0.2356,CMEMS_ALT,2026-09-24
29.5625,-80.6875,0.2357,0.2917,0.2357,CMEMS_ALT,2026-09-24
29.5625,-80.5625,0.2265,0.2802,0.2265,CMEMS_ALT,2026-09-24
29.5625,-80.4375,0.2123,0.2647,0.2123,CMEMS_ALT,2026-09-24
29.5625,-80.3125,0.21,0.2474,0.21,CMEMS_ALT,2026-09-24
29.5625,-80.1875,0.2404,0.2284,0.2404,CMEMS_ALT,2026-09-24
29.5625,-80.0625,0.3263,0.207,0.3263,CMEMS_ALT,2026-09-24
29.5625,-79.9375,0.4502,0.1846,0.4502,CMEMS_ALT,2026-09-24
29.5625,-79.8125,0.5627,0.1653,0.5627,CMEMS_ALT,2026-09-24
29.5625,-79.6875,0.652,0.1532,0.652,CMEMS_ALT,2026-09-24
29.5625,-79.5625,0.7287,0.1493,0.7287,CMEMS_ALT,2026-09-24
29.5625,-79.4375,0.7875,0.1508,0.7875,CMEMS_ALT,2026-09-24
29.5625,-79.3125,0.827,0.1527,0.827,CMEMS_ALT,2026-09-24
29.5625,-79.1875,0.8454,0.1507,0.8454,CMEMS_ALT,2026-09-24
29.5625,-79.0625,0.8328,0.1428,0.8328,CMEMS_ALT,2026-09-24
29.5625,-78.9375,0.8126,0.1306,0.8126,CMEMS_ALT,2026-09-24
29.5625,-78.8125,0.7986,0.1184,0.7986,CMEMS_ALT,2026-09-24
29.5625,-78.6875,0.7949,0.1117,0.7949,CMEMS_ALT,2026-09-24
29.5625,-78.5625,0.8034,0.115,0.8034,CMEMS_ALT,2026-09-24
29.5625,-78.4375,0.8103,0.1295,0.8103,CMEMS_ALT,2026-09-24
29.5625,-78.3125,0.8223,0.1526,0.8223,CMEMS_ALT,2026-09-24
29.5625,-78.1875,0.844,0.1794,0.844,CMEMS_ALT,2026-09-24
29.5625,-78.0625,0.8612,0.2058,0.8612,CMEMS_ALT,2026-09-24
29.5625,-77.9375,0.8748,0.2286,0.8748,CMEMS_ALT,2026-09-24
29.5625,-77.8125,0.8857,0.2446,0.8857,CMEMS_ALT,2026-09-24
29.5625,-77.6875,0.892,0.2513,0.892,CMEMS_ALT,2026-09-24
29.5625,-77.5625,0.8947,0.248,0.8947,CMEMS_ALT,2026-09-24
29.5625,-77.4375,0.8901,0.2373,0.8901,CMEMS_ALT,2026-09-24
29.5625,-77.3125,0.8857,0.2233,0.8857,CMEMS_ALT,2026-09-24
29.5625,-77.1875,0.8833,0.2097,0.8833,CMEMS_ALT,2026-09-24
29.5625,-77.0625,0.8795,0.1974,0.8795,CMEMS_ALT,2026-09-24
29.5625,-76.9375,0.8753,0.1853,0.8753,CMEMS_ALT,2026-09-24
29.5625,-76.8125,0.8752,0.1715,0.8752,CMEMS_ALT,2026-09-24
29.5625,-76.6875,0.8652,0.1541,0.8652,CMEMS_ALT,2026-09-24
29.5625,-76.5625,0.8482,0.1315,0.8482,CMEMS_ALT,2026-09-24
29.5625,-76.4375,0.8194,0.1039,0.8194,CMEMS_ALT,2026-09-24
29.5625,-76.3125,0.7855,0.0732,0.7855,CMEMS_ALT,2026-09-24
29.5625,-76.1875,0.7509,0.0426,0.7509,CMEMS_ALT,2026-09-24
29.6875,-81.1875,0.2357,0.261,0.2357,CMEMS_ALT,2026-09-24
29.6875,-81.0625,0.2444,0.2732,0.2444,CMEMS_ALT,2026-09-24
29.6875,-80.9375,0.2256,0.2833,0.2256,CMEMS_ALT,2026-09-24
29.6875,-80.8125,0.225,0.2889,0.225,CMEMS_ALT,2026-09-24
29.6875,-80.6875,0.2274,0.2876,0.2274,CMEMS_ALT,2026-09-24
29.6875,-80.5625,0.2192,0.2795,0.2192,CMEMS_ALT,2026-09-24
29.6875,-80.4375,0.2099,0.2661,0.2099,CMEMS_ALT,2026-09-24
29.6875,-80.3125,0.2115,0.2499,0.2115,CMEMS_ALT,2026-09-24
29.6875,-80.1875,0.2498,0.2319,0.2498,CMEMS_ALT,2026-09-24
29.6875,-80.0625,0.3375,0.2125,0.3375,CMEMS_ALT,2026-09-24
29.6875,-79.9375,0.4632,0.1925,0.4632,CMEMS_ALT,2026-09-24
29.6875,-79.8125,0.5786,0.174,0.5786,CMEMS_ALT,2026-09-24
29.6875,-79.6875,0.6645,0.1593,0.6645,CMEMS_ALT,2026-09-24
29.6875,-79.5625,0.7341,0.1496,0.7341,CMEMS_ALT,2026-09-24
29.6875,-79.4375,0.7851,0.1442,0.7851,CMEMS_ALT,2026-09-24
29.6875,-79.3125,0.8198,0.141,0.8198,CMEMS_ALT,2026-09-24
29.6875,-79.1875,0.833,0.1375,0.833,CMEMS_ALT,2026-09-24
29.6875,-79.0625,0.8209,0.132,0.8209,CMEMS_ALT,2026-09-24
29.6875,-78.9375,0.8103,0.1254,0.8103,CMEMS_ALT,2026-09-24
29.6875,-78.8125,0.8017,0.1207,0.8017,CMEMS_ALT,2026-09-24
29.6875,-78.6875,0.8061,0.1226,0.8061,CMEMS_ALT,2026-09-24
29.6875,-78.5625,0.8227,0.135,0.8227,CMEMS_ALT,2026-09-24
29.6875,-78.4375,0.8399,0.1583,0.8399,CMEMS_ALT,2026-09-24
29.6875,-78.3125,0.858,0.189,0.858,CMEMS_ALT,2026-09-24
29.6875,-78.1875,0.882,0.2209,0.882,CMEMS_ALT,2026-09-24
29.6875,-78.0625,0.8991,0.2484,0.8991,CMEMS_ALT,2026-09-24
29.6875,-77.9375,0.9072,0.2668,0.9072,CMEMS_ALT,2026-09-24
29.6875,-77.8125,0.9083,0.2727,0.9083,CMEMS_ALT,2026-09-24
29.6875,-77.6875,0.901,0.2645,0.901,CMEMS_ALT,2026-09-24
29.6875,-77.5625,0.8833,0.2435,0.8833,CMEMS_ALT,2026-09-24
29.6875,-77.4375,0.8587,0.2137,0.8587,CMEMS_ALT,2026-09-24
29.6875,-77.3125,0.8355,0.1806,0.8355,CMEMS_ALT,2026-09-24
29.6875,-77.1875,0.8122,0.1491,0.8122,CMEMS_ALT,2026-09-24
29.6875,-77.0625,0.7971,0.1222,0.7971,CMEMS_ALT,2026-09-24
29.6875,-76.9375,0.7853,0.1013,0.7853,CMEMS_ALT,2026-09-24
29.6875,-76.8125,0.7827,0.0859,0.7827,CMEMS_ALT,2026-09-24
29.6875,-76.6875,0.7805,0.0747,0.7805,CMEMS_ALT,2026-09-24
29.6875,-76.5625,0.7759,0.0653,0.7759,CMEMS_ALT,2026-09-24
29.6875,-76.4375,0.7667,0.0559,0.7667,CMEMS_ALT,2026-09-24
29.6875,-76.3125,0.7582,0.0457,0.7582,CMEMS_ALT,2026-09-24
29.6875,-76.1875,0.7438,0.0348,0.7438,CMEMS_ALT,2026-09-24
29.8125,-81.3125,0.2028,0.2362,0.2028,CMEMS_ALT,2026-09-24
29.8125,-81.1875,0.218,0.2502,0.218,CMEMS_ALT,2026-09-24
29.8125,-81.0625,0.2355,0.2637,0.2355,CMEMS_ALT,2026-09-24
29.8125,-80.9375,0.2268,0.2756,0.2268,CMEMS_ALT,2026-09-24
29.8125,-80.8125,0.2286,0.2842,0.2286,CMEMS_ALT,2026-09-24
29.8125,-80.6875,0.226,0.2872,0.226,CMEMS_ALT,2026-09-24
29.8125,-80.5625,0.2203,0.2837,0.2203,CMEMS_ALT,2026-09-24
29.8125,-80.4375,0.2163,0.2737,0.2163,CMEMS_ALT,2026-09-24
29.8125,-80.3125,0.2227,0.2586,0.2227,CMEMS_ALT,2026-09-24
29.8125,-80.1875,0.2606,0.2402,0.2606,CMEMS_ALT,2026-09-24
29.8125,-80.0625,0.3471,0.2197,0.3471,CMEMS_ALT,2026-09-24
29.8125,-79.9375,0.4716,0.1988,0.4716,CMEMS_ALT,2026-09-24
29.8125,-79.8125,0.584,0.179,0.584,CMEMS_ALT,2026-09-24
29.8125,-79.6875,0.6695,0.1622,0.6695,CMEMS_ALT,2026-09-24
29.8125,-79.5625,0.7373,0.1491,0.7373,CMEMS_ALT,2026-09-24
29.8125,-79.4375,0.7838,0.14,0.7838,CMEMS_ALT,2026-09-24
29.8125,-79.3125,0.8119,0.1341,0.8119,CMEMS_ALT,2026-09-24
29.8125,-79.1875,0.8246,0.1299,0.8246,CMEMS_ALT,2026-09-24
29.8125,-79.0625,0.8188,0.1266,0.8188,CMEMS_ALT,2026-09-24
29.8125,-78.9375,0.8133,0.1252,0.8133,CMEMS_ALT,2026-09-24
29.8125,-78.8125,0.8106,0.1282,0.8106,CMEMS_ALT,2026-09-24
29.8125,-78.6875,0.8279,0.1389,0.8279,CMEMS_ALT,2026-09-24
29.8125,-78.5625,0.8509,0.1591,0.8509,CMEMS_ALT,2026-09-24
29.8125,-78.4375,0.8708,0.1881,0.8708,CMEMS_ALT,2026-09-24
29.8125,-78.3125,0.8907,0.2216,0.8907,CMEMS_ALT,2026-09-24
29.8125,-78.1875,0.9124,0.2537,0.9124,CMEMS_ALT,2026-09-24
29.8125,-78.0625,0.925,0.2787,0.925,CMEMS_ALT,2026-09-24
29.8125,-77.9375,0.9293,0.2915,0.9293,CMEMS_ALT,2026-09-24
29.8125,-77.8125,0.9181,0.2883,0.9181,CMEMS_ALT,2026-09-24
29.8125,-77.6875,0.8967,0.2677,0.8967,CMEMS_ALT,2026-09-24
29.8125,-77.5625,0.8656,0.2312,0.8656,CMEMS_ALT,2026-09-24
29.8125,-77.4375,0.8257,0.1841,0.8257,CMEMS_ALT,2026-09-24
29.8125,-77.3125,0.78,0.1334,0.78,CMEMS_ALT,2026-09-24
29.8125,-77.1875,0.7446,0.086,0.7446,CMEMS_ALT,2026-09-24
29.8125,-77.0625,0.72,0.047,0.72,CMEMS_ALT,2026-09-24
29.8125,-76.9375,0.7004,0.0195,0.7004,CMEMS_ALT,2026-09-24
29.8125,-76.8125,0.6955,0.0041,0.6955,CMEMS_ALT,2026-09-24
29.8125,-76.6875,0.6966,-0.0006,0.6966,CMEMS_ALT,2026-09-24
29.8125,-76.5625,0.7062,0.0025,0.7062,CMEMS_ALT,2026-09-24
29.8125,-76.4375,0.7179,0.0097,0.7179,CMEMS_ALT,2026-09-24
29.8125,-76.3125,0.727,0.018,0.727,CMEMS_ALT,2026-09-24
29.8125,-76.1875,0.7321,0.0252,0.7321,CMEMS_ALT,2026-09-24
29.9375,-81.3125,0.1963,0.2263,0.1963,CMEMS_ALT,2026-09-24
29.9375,-81.1875,0.2127,0.2422,0.2127,CMEMS_ALT,2026-09-24
29.9375,-81.0625,0.227,0.2577,0.227,CMEMS_ALT,2026-09-24
29.9375,-80.9375,0.2251,0.2719,0.2251,CMEMS_ALT,2026-09-24
29.9375,-80.8125,0.2288,0.2836,0.2288,CMEMS_ALT,2026-09-24
29.9375,-80.6875,0.2368,0.2909,0.2368,CMEMS_ALT,2026-09-24
29.9375,-80.5625,0.229,0.2923,0.229,CMEMS_ALT,2026-09-24
29.9375,-80.4375,0.2292,0.2866,0.2292,CMEMS_ALT,2026-09-24
29.9375,-80.3125,0.2393,0.2739,0.2393,CMEMS_ALT,2026-09-24
29.9375,-80.1875,0.2755,0.2555,0.2755,CMEMS_ALT,2026-09-24
29.9375,-80.0625,0.3608,0.2335,0.3608,CMEMS_ALT,2026-09-24
29.9375,-79.9375,0.4794,0.2101,0.4794,CMEMS_ALT,2026-09-24
29.9375,-79.8125,0.5884,0.1877,0.5884,CMEMS_ALT,2026-09-24
29.9375,-79.6875,0.675,0.168,0.675,CMEMS_ALT,2026-09-24
29.9375,-79.5625,0.7393,0.1519,0.7393,CMEMS_ALT,2026-09-24
29.9375,-79.4375,0.786,0.1398,0.786,CMEMS_ALT,2026-09-24
29.9375,-79.3125,0.8114,0.1311,0.8114,CMEMS_ALT,2026-09-24
29.9375,-79.1875,0.8237,0.1256,0.8237,CMEMS_ALT,2026-09-24
29.9375,-79.0625,0.8193,0.1232,0.8193,CMEMS_ALT,2026-09-24
29.9375,-78.9375,0.8228,0.1256,0.8228,CMEMS_ALT,2026-09-24
29.9375,-78.8125,0.8255,0.135,0.8255,CMEMS_ALT,2026-09-24
29.9375,-78.6875,0.8501,0.153,0.8501,CMEMS_ALT,2026-09-24
29.9375,-78.5625,0.8787,0.1795,0.8787,CMEMS_ALT,2026-09-24
29.9375,-78.4375,0.8972,0.2117,0.8972,CMEMS_ALT,2026-09-24
29.9375,-78.3125,0.9183,0.2451,0.9183,CMEMS_ALT,2026-09-24
29.9375,-78.1875,0.9368,0.2747,0.9368,CMEMS_ALT,2026-09-24
29.9375,-78.0625,0.9426,0.2955,0.9426,CMEMS_ALT,2026-09-24
29.9375,-77.9375,0.9401,0.3027,0.9401,CMEMS_ALT,2026-09-24
29.9375,-77.8125,0.9204,0.2921,0.9204,CMEMS_ALT,2026-09-24
29.9375,-77.6875,0.8883,0.2617,0.8883,CMEMS_ALT,2026-09-24
29.9375,-77.5625,0.8428,0.2131,0.8428,CMEMS_ALT,2026-09-24
29.9375,-77.4375,0.788,0.1525,0.788,CMEMS_ALT,2026-09-24
29.9375,-77.3125,0.7337,0.0885,0.7337,CMEMS_ALT,2026-09-24
29.9375,-77.1875,0.6858,0.0297,0.6858,CMEMS_ALT,2026-09-24
29.9375,-77.0625,0.6518,-0.017,0.6518,CMEMS_ALT,2026-09-24
29.9375,-76.9375,0.629,-0.048,0.629,CMEMS_ALT,2026-09-24
29.9375,-76.8125,0.6228,-0.0622,0.6228,CMEMS_ALT,2026-09-24
29.9375,-76.6875,0.6296,-0.0612,0.6296,CMEMS_ALT,2026-09-24
29.9375,-76.5625,0.6494,-0.0484,0.6494,CMEMS_ALT,2026-09-24
29.9375,-76.4375,0.6765,-0.028,0.6765,CMEMS_ALT,2026-09-24
29.9375,-76.3125,0.7017,-0.0048,0.7017,CMEMS_ALT,2026-09-24
29.9375,-76.1875,0.7218,0.0172,0.7218,CMEMS_ALT,2026-09-24
30.0625,-81.3125,0.1909,0.2188,0.1909,CMEMS_ALT,2026-09-24
30.0625,-81.1875,0.2087,0.2369,0.2087,CMEMS_ALT,2026-09-24
30.0625,-81.0625,0.2298,0.2549,0.2298,CMEMS_ALT,2026-09-24
30.0625,-80.9375,0.2283,0.2713,0.2283,CMEMS_ALT,2026-09-24
30.0625,-80.8125,0.2371,0.2855,0.2371,CMEMS_ALT,2026-09-24
30.0625,-80.6875,0.2511,0.2962,0.2511,CMEMS_ALT,2026-09-24
30.0625,-80.5625,0.242,0.3023,0.242,CMEMS_ALT,2026-09-24
30.0625,-80.4375,0.2459,0.3017,0.2459,CMEMS_ALT,2026-09-24
30.0625,-80.3125,0.257,0.2932,0.257,CMEMS_ALT,2026-09-24
30.0625,-80.1875,0.2928,0.2768,0.2928,CMEMS_ALT,2026-09-24
30.0625,-80.0625,0.3731,0.2541,0.3731,CMEMS_ALT,2026-09-24
30.0625,-79.9375,0.4879,0.228,0.4879,CMEMS_ALT,2026-09-24
30.0625,-79.8125,0.5936,0.2018,0.5936,CMEMS_ALT,2026-09-24
30.0625,-79.6875,0.6773,0.1779,0.6773,CMEMS_ALT,2026-09-24
30.0625,-79.5625,0.7405,0.1578,0.7405,CMEMS_ALT,2026-09-24
30.0625,-79.4375,0.7833,0.1418,0.7833,CMEMS_ALT,2026-09-24
30.0625,-79.3125,0.8129,0.1299,0.8129,CMEMS_ALT,2026-09-24
30.0625,-79.1875,0.8237,0.1221,0.8237,CMEMS_ALT,2026-09-24
30.0625,-79.0625,0.8267,0.1193,0.8267,CMEMS_ALT,2026-09-24
30.0625,-78.9375,0.8322,0.1236,0.8322,CMEMS_ALT,2026-09-24
30.0625,-78.8125,0.8365,0.137,0.8365,CMEMS_ALT,2026-09-24
30.0625,-78.6875,0.8659,0.1603,0.8659,CMEMS_ALT,2026-09-24
30.0625,-78.5625,0.8988,0.1912,0.8988,CMEMS_ALT,2026-09-24
30.0625,-78.4375,0.9186,0.2256,0.9186,CMEMS_ALT,2026-09-24
30.0625,-78.3125,0.9403,0.2586,0.9403,CMEMS_ALT,2026-09-24
30.0625,-78.1875,0.9526,0.2858,0.9526,CMEMS_ALT,2026-09-24
30.0625,-78.0625,0.9545,0.3033,0.9545,CMEMS_ALT,2026-09-24
30.0625,-77.9375,0.9448,0.3062,0.9448,CMEMS_ALT,2026-09-24
30.0625,-77.8125,0.9201,0.29,0.9201,CMEMS_ALT,2026-09-24
30.0625,-77.6875,0.8792,0.252,0.8792,CMEMS_ALT,2026-09-24
30.0625,-77.5625,0.8228,0.1947,0.8228,CMEMS_ALT,2026-09-24
30.0625,-77.4375,0.7585,0.1251,0.7585,CMEMS_ALT,2026-09-24
30.0625,-77.3125,0.6968,0.0536,0.6968,CMEMS_ALT,2026-09-24
30.0625,-77.1875,0.639,-0.0104,0.639,CMEMS_ALT,2026-09-24
30.0625,-77.0625,0.6045,-0.0599,0.6045,CMEMS_ALT,2026-09-24
30.0625,-76.9375,0.5824,-0.0916,0.5824,CMEMS_ALT,2026-09-24
30.0625,-76.8125,0.5749,-0.1046,0.5749,CMEMS_ALT,2026-09-24
30.0625,-76.6875,0.5872,-0.1002,0.5872,CMEMS_ALT,2026-09-24
30.0625,-76.5625,0.6125,-0.0816,0.6125,CMEMS_ALT,2026-09-24
30.0625,-76.4375,0.6493,-0.053,0.6493,CMEMS_ALT,2026-09-24
30.0625,-76.3125,0.6867,-0.0198,0.6867,CMEMS_ALT,2026-09-24
30.0625,-76.1875,0.7167,0.0132,0.7167,CMEMS_ALT,2026-09-24
30.1875,-81.3125,0.1929,0.2127,0.1929,CMEMS_ALT,2026-09-24
30.1875,-81.1875,0.2098,0.2329,0.2098,CMEMS_ALT,2026-09-24
30.1875,-81.0625,0.2284,0.2528,0.2284,CMEMS_ALT,2026-09-24
30.1875,-80.9375,0.223,0.2708,0.223,CMEMS_ALT,2026-09-24
30.1875,-80.8125,0.239,0.2862,0.239,CMEMS_ALT,2026-09-24
30.1875,-80.6875,0.2557,0.2994,0.2557,CMEMS_ALT,2026-09-24
30.1875,-80.5625,0.2499,0.3097,0.2499,CMEMS_ALT,2026-09-24
30.1875,-80.4375,0.2614,0.3152,0.2614,CMEMS_ALT,2026-09-24
30.1875,-80.3125,0.2777,0.313,0.2777,CMEMS_ALT,2026-09-24
30.1875,-80.1875,0.3088,0.301,0.3088,CMEMS_ALT,2026-09-24
30.1875,-80.0625,0.3856,0.2797,0.3856,CMEMS_ALT,2026-09-24
30.1875,-79.9375,0.4932,0.2515,0.4932,CMEMS_ALT,2026-09-24
30.1875,-79.8125,0.5963,0.2208,0.5963,CMEMS_ALT,2026-09-24
30.1875,-79.6875,0.6779,0.1915,0.6779,CMEMS_ALT,2026-09-24
30.1875,-79.5625,0.738,0.1659,0.738,CMEMS_ALT,2026-09-24
30.1875,-79.4375,0.7815,0.145,0.7815,CMEMS_ALT,2026-09-24
30.1875,-79.3125,0.8076,0.1287,0.8076,CMEMS_ALT,2026-09-24
30.1875,-79.1875,0.8192,0.1176,0.8192,CMEMS_ALT,2026-09-24
30.1875,-79.0625,0.8255,0.1131,0.8255,CMEMS_ALT,2026-09-24
30.1875,-78.9375,0.8304,0.1172,0.8304,CMEMS_ALT,2026-09-24
30.1875,-78.8125,0.8443,0.1323,0.8443,CMEMS_ALT,2026-09-24
30.1875,-78.6875,0.8725,0.1583,0.8725,CMEMS_ALT,2026-09-24
30.1875,-78.5625,0.9062,0.192,0.9062,CMEMS_ALT,2026-09-24
30.1875,-78.4375,0.9307,0.2281,0.9307,CMEMS_ALT,2026-09-24
30.1875,-78.3125,0.9498,0.2616,0.9498,CMEMS_ALT,2026-09-24
30.1875,-78.1875,0.964,0.2887,0.964,CMEMS_ALT,2026-09-24
30.1875,-78.0625,0.9621,0.3055,0.9621,CMEMS_ALT,2026-09-24
30.1875,-77.9375,0.9477,0.3069,0.9477,CMEMS_ALT,2026-09-24
30.1875,-77.8125,0.9176,0.2876,0.9176,CMEMS_ALT,2026-09-24
30.1875,-77.6875,0.8742,0.245,0.8742,CMEMS_ALT,2026-09-24
30.1875,-77.5625,0.8128,0.1826,0.8128,CMEMS_ALT,2026-09-24
30.1875,-77.4375,0.7431,0.109,0.7431,CMEMS_ALT,2026-09-24
30.1875,-77.3125,0.6775,0.0356,0.6775,CMEMS_ALT,2026-09-24
30.1875,-77.1875,0.6212,-0.0279,0.6212,CMEMS_ALT,2026-09-24
30.1875,-77.0625,0.5854,-0.0759,0.5854,CMEMS_ALT,2026-09-24
30.1875,-76.9375,0.5651,-0.1063,0.5651,CMEMS_ALT,2026-09-24
30.1875,-76.8125,0.5599,-0.1189,0.5599,CMEMS_ALT,2026-09-24
30.1875,-76.6875,0.5687,-0.1144,0.5687,CMEMS_ALT,2026-09-24
30.1875,-76.5625,0.5964,-0.0947,0.5964,CMEMS_ALT,2026-09-24
30.1875,-76.4375,0.6356,-0.0634,0.6356,CMEMS_ALT,2026-09-24
30.1875,-76.3125,0.6781,-0.0254,0.6781,CMEMS_ALT,2026-09-24
30.1875,-76.1875,0.7144,0.014,0.7144,CMEMS_ALT,2026-09-24
30.3125,-81.4375,0.192,0.1885,0.192,CMEMS_ALT,2026-09-24
30.3125,-81.3125,0.217,0.2077,0.217,CMEMS_ALT,2026-09-24
30.3125,-81.1875,0.2163,0.2291,0.2163,CMEMS_ALT,2026-09-24
30.3125,-81.0625,0.2274,0.25,0.2274,CMEMS_ALT,2026-09-24
30.3125,-80.9375,0.2261,0.2682,0.2261,CMEMS_ALT,2026-09-24
30.3125,-80.8125,0.2279,0.2836,0.2279,CMEMS_ALT,2026-09-24
30.3125,-80.6875,0.2524,0.2978,0.2524,CMEMS_ALT,2026-09-24
30.3125,-80.5625,0.2545,0.3117,0.2545,CMEMS_ALT,2026-09-24
30.3125,-80.4375,0.2714,0.3235,0.2714,CMEMS_ALT,2026-09-24
30.3125,-80.3125,0.2919,0.329,0.2919,CMEMS_ALT,2026-09-24
30.3125,-80.1875,0.3195,0.3239,0.3195,CMEMS_ALT,2026-09-24
30.3125,-80.0625,0.3927,0.3062,0.3927,CMEMS_ALT,2026-09-24
30.3125,-79.9375,0.4934,0.2777,0.4934,CMEMS_ALT,2026-09-24
30.3125,-79.8125,0.5964,0.2433,0.5964,CMEMS_ALT,2026-09-24
30.3125,-79.6875,0.6745,0.2083,0.6745,CMEMS_ALT,2026-09-24
30.3125,-79.5625,0.7289,0.1766,0.7289,CMEMS_ALT,2026-09-24
30.3125,-79.4375,0.7704,0.1496,0.7704,CMEMS_ALT,2026-09-24
30.3125,-79.3125,0.7991,0.1279,0.7991,CMEMS_ALT,2026-09-24
30.3125,-79.1875,0.8053,0.1123,0.8053,CMEMS_ALT,2026-09-24
30.3125,-79.0625,0.8143,0.1044,0.8143,CMEMS_ALT,2026-09-24
30.3125,-78.9375,0.8226,0.1067,0.8226,CMEMS_ALT,2026-09-24
30.3125,-78.8125,0.8417,0.1214,0.8417,CMEMS_ALT,2026-09-24
30.3125,-78.6875,0.8771,0.1478,0.8771,CMEMS_ALT,2026-09-24
30.3125,-78.5625,0.9052,0.1823,0.9052,CMEMS_ALT,2026-09-24
30.3125,-78.4375,0.9341,0.2193,0.9341,CMEMS_ALT,2026-09-24
30.3125,-78.3125,0.9527,0.254,0.9527,CMEMS_ALT,2026-09-24
30.3125,-78.1875,0.9659,0.283,0.9659,CMEMS_ALT,2026-09-24
30.3125,-78.0625,0.9664,0.3023,0.9664,CMEMS_ALT,2026-09-24
30.3125,-77.9375,0.9545,0.306,0.9545,CMEMS_ALT,2026-09-24
30.3125,-77.8125,0.9224,0.2876,0.9224,CMEMS_ALT,2026-09-24
30.3125,-77.6875,0.8799,0.2447,0.8799,CMEMS_ALT,2026-09-24
30.3125,-77.5625,0.8141,0.1816,0.8141,CMEMS_ALT,2026-09-24
30.3125,-77.4375,0.7417,0.1087,0.7417,CMEMS_ALT,2026-09-24
30.3125,-77.3125,0.6813,0.0381,0.6813,CMEMS_ALT,2026-09-24
30.3125,-77.1875,0.6316,-0.0212,0.6316,CMEMS_ALT,2026-09-24
30.3125,-77.0625,0.5959,-0.0651,0.5959,CMEMS_ALT,2026-09-24
30.3125,-76.9375,0.5765,-0.0933,0.5765,CMEMS_ALT,2026-09-24
30.3125,-76.8125,0.5705,-0.1065,0.5705,CMEMS_ALT,2026-09-24
30.3125,-76.6875,0.5795,-0.1044,0.5795,CMEMS_ALT,2026-09-24
30.3125,-76.5625,0.6003,-0.0877,0.6003,CMEMS_ALT,2026-09-24
30.3125,-76.4375,0.6342,-0.0584,0.6342,CMEMS_ALT,2026-09-24
30.3125,-76.3125,0.677,-0.0207,0.677,CMEMS_ALT,2026-09-24
30.3125,-76.1875,0.7162,0.0204,0.7162,CMEMS_ALT,2026-09-24
30.4375,-81.4375,0.2681,0.186,0.2681,CMEMS_ALT,2026-09-24
30.4375,-81.3125,0.2205,0.205,0.2205,CMEMS_ALT,2026-09-24
30.4375,-81.1875,0.2186,0.2265,0.2186,CMEMS_ALT,2026-09-24
30.4375,-81.0625,0.2223,0.2474,0.2223,CMEMS_ALT,2026-09-24
30.4375,-80.9375,0.2316,0.265,0.2316,CMEMS_ALT,2026-09-24
30.4375,-80.8125,0.2326,0.2793,0.2326,CMEMS_ALT,2026-09-24
30.4375,-80.6875,0.2422,0.293,0.2422,CMEMS_ALT,2026-09-24
30.4375,-80.5625,0.2639,0.3083,0.2639,CMEMS_ALT,2026-09-24
30.4375,-80.4375,0.2713,0.3244,0.2713,CMEMS_ALT,2026-09-24
30.4375,-80.3125,0.2966,0.3366,0.2966,CMEMS_ALT,2026-09-24
30.4375,-80.1875,0.3227,0.3387,0.3227,CMEMS_ALT,2026-09-24
